latitude,longitude,altitude
37.2888378,127.1069631,114.385
37.288838,127.1069623,114.368
37.2888381,127.1069612,114.355
37.2888382,127.1069601,114.34
37.2888384,127.1069573,114.293
37.2888387,127.1069562,114.28
37.2888391,127.1069551,114.275
37.2888395,127.1069536,114.27
37.2888399,127.1069521,114.254
37.2888402,127.1069506,114.24
37.2888411,127.1069483,114.264
37.2888413,127.106947,114.27
37.2888416,127.1069456,114.262
37.2888419,127.1069441,114.256
37.2888423,127.1069427,114.253
37.2888428,127.1069414,114.27
37.2888433,127.1069403,114.284
37.2888437,127.1069388,114.28
37.2888442,127.1069375,114.274
37.2888452,127.106935,114.272
37.2888457,127.106934,114.29
37.2888461,127.1069328,114.29
37.2888464,127.1069313,114.273
37.2888467,127.1069299,114.259
37.288847,127.1069284,114.246
37.2888473,127.1069269,114.247
37.2888478,127.1069257,114.253
37.2888482,127.1069244,114.215
37.2888492,127.1069219,114.152
37.2888497,127.1069207,114.119
37.2888501,127.1069196,114.121
37.2888505,127.1069184,114.117
37.2888507,127.1069171,114.105
37.288851,127.1069158,114.089
37.2888514,127.1069145,114.076
37.2888521,127.1069121,114.076
37.2888529,127.1069096,114.07
37.2888534,127.1069083,114.063
37.2888539,127.1069071,114.055
37.2888544,127.1069061,114.058
37.2888548,127.1069051,114.078
37.2888552,127.106904,114.081
37.2888555,127.1069028,114.074
37.2888558,127.1069016,114.067
37.2888561,127.1069003,114.059
37.2888567,127.106898,114.059
37.2888571,127.1068968,114.047
37.2888574,127.1068956,114.043
37.2888578,127.1068945,114.047
37.2888582,127.1068936,114.056
37.2888585,127.1068929,114.079
37.2888586,127.1068921,114.107
37.2888586,127.1068912,114.124
37.2888586,127.1068906,114.143
37.2888589,127.1068892,114.174
37.2888594,127.1068881,114.189
37.2888597,127.1068873,114.198
37.2888602,127.1068865,114.189
37.2888604,127.1068855,114.191
37.2888606,127.1068846,114.189
37.2888611,127.1068838,114.187
37.2888614,127.1068826,114.191
37.2888622,127.1068801,114.205
37.2888625,127.1068791,114.222
37.2888625,127.1068781,114.236
37.2888627,127.1068771,114.232
37.2888629,127.1068761,114.226
37.288863,127.1068754,114.23
37.2888633,127.1068747,114.234
37.2888637,127.1068734,114.231
37.288864,127.1068724,114.234
37.2888645,127.1068705,114.227
37.2888649,127.1068694,114.228
37.2888652,127.1068681,114.226
37.2888656,127.106867,114.226
37.2888664,127.106866,114.219
37.2888671,127.1068648,114.211
37.2888677,127.1068636,114.203
37.2888681,127.1068624,114.189
37.2888686,127.1068613,114.182
37.2888691,127.1068603,114.184
37.2888696,127.1068592,114.177
37.2888706,127.1068567,114.165
37.288871,127.1068557,114.171
37.2888714,127.1068546,114.188
37.2888719,127.1068533,114.184
37.2888722,127.106852,114.178
37.2888724,127.1068511,114.167
37.2888727,127.10685,114.164
37.2888735,127.1068478,114.166
37.2888739,127.1068465,114.16
37.2888743,127.1068452,114.156
37.2888747,127.1068439,114.161
37.288875,127.1068427,114.178
37.2888754,127.1068416,114.194
37.2888756,127.1068405,114.202
37.2888759,127.1068394,114.201
37.2888763,127.1068383,114.189
37.288877,127.1068361,114.198
37.2888773,127.1068349,114.203
37.2888776,127.1068336,114.192
37.2888778,127.1068322,114.186
37.2888781,127.1068308,114.186
37.2888784,127.1068296,114.194
37.2888788,127.1068285,114.19
37.2888792,127.1068273,114.193
37.2888796,127.1068261,114.179
37.2888804,127.1068236,114.164
37.2888808,127.1068225,114.162
37.2888811,127.1068213,114.162
37.2888815,127.1068201,114.157
37.2888818,127.1068189,114.152
37.2888822,127.1068177,114.149
37.2888825,127.1068165,114.149
37.2888828,127.1068154,114.165
37.2888832,127.1068143,114.173
37.2888841,127.106812,114.173
37.2888846,127.1068107,114.174
37.288885,127.1068096,114.186
37.2888854,127.1068085,114.197
37.2888858,127.1068073,114.204
37.2888862,127.106806,114.202
37.2888865,127.1068047,114.2
37.2888868,127.1068034,114.2
37.2888872,127.1068022,114.208
37.2888881,127.1067999,114.21
37.2888886,127.1067988,114.206
37.288889,127.1067976,114.208
37.2888894,127.1067964,114.21
37.2888898,127.1067953,114.22
37.2888901,127.106794,114.226
37.2888903,127.1067927,114.225
37.2888906,127.1067914,114.218
37.2888908,127.1067901,114.218
37.2888914,127.1067879,114.232
37.2888917,127.1067868,114.232
37.2888921,127.1067856,114.231
37.2888924,127.1067843,114.224
37.2888928,127.106783,114.228
37.2888932,127.1067816,114.239
37.2888935,127.1067804,114.248
37.2888937,127.106779,114.249
37.2888939,127.1067776,114.244
37.2888942,127.106775,114.262
37.2888945,127.1067736,114.275
37.2888947,127.1067725,114.274
37.2888949,127.1067712,114.273
37.2888953,127.10677,114.256
37.2888956,127.1067689,114.258
37.2888959,127.1067675,114.262
37.2888962,127.1067662,114.272
37.2888964,127.1067649,114.274
37.2888969,127.1067622,114.276
37.288897,127.1067609,114.283
37.2888972,127.1067595,114.297
37.2888974,127.1067582,114.304
37.2888976,127.106757,114.306
37.2888978,127.1067557,114.301
37.288898,127.1067542,114.299
37.2888982,127.1067527,114.302
37.2888984,127.1067514,114.316
37.2888983,127.1067499,114.322
37.2888984,127.1067484,114.345
37.2888984,127.1067455,114.374
37.2888984,127.1067441,114.406
37.2888984,127.1067428,114.423
37.2888985,127.1067414,114.434
37.2888984,127.10674,114.439
37.2888984,127.1067386,114.439
37.2888985,127.1067373,114.443
37.2888984,127.1067347,114.464
37.2888981,127.1067333,114.455
37.288898,127.1067319,114.449
37.2888978,127.1067308,114.452
37.2888975,127.1067295,114.464
37.2888972,127.1067281,114.477
37.2888969,127.1067268,114.474
37.2888967,127.1067255,114.476
37.2888964,127.1067243,114.468
37.2888961,127.1067229,114.463
37.2888957,127.1067217,114.481
37.2888949,127.1067192,114.47
37.2888943,127.106718,114.458
37.2888938,127.1067169,114.452
37.2888934,127.1067157,114.452
37.2888929,127.1067145,114.469
37.2888924,127.1067134,114.462
37.2888919,127.1067121,114.461
37.2888909,127.1067097,114.451
37.2888902,127.1067085,114.456
37.2888895,127.1067075,114.462
37.2888888,127.1067064,114.463
37.2888881,127.1067052,114.453
37.2888873,127.1067042,114.446
37.2888866,127.106703,114.447
37.2888861,127.1067021,114.456
37.2888856,127.106701,114.467
37.288885,127.1066999,114.465
37.2888843,127.1066983,114.207
37.2888836,127.1066972,114.169
37.2888829,127.1066963,114.149
37.288882,127.1066952,114.167
37.2888812,127.1066943,114.173
37.2888805,127.1066931,114.177
37.2888795,127.106692,114.176
37.2888787,127.1066912,114.181
37.2888779,127.1066904,114.192
37.2888764,127.1066888,114.197
37.2888755,127.1066879,114.198
37.2888747,127.106687,114.189
37.2888738,127.1066862,114.189
37.2888731,127.1066854,114.201
37.2888722,127.1066847,114.209
37.2888714,127.1066839,114.208
37.2888705,127.1066831,114.196
37.2888697,127.1066825,114.196
37.2888691,127.1066818,114.204
37.2888684,127.106681,114.21
37.2888668,127.1066794,114.191
37.288866,127.1066785,114.191
37.2888651,127.1066776,114.188
37.2888643,127.1066769,114.202
37.2888634,127.1066761,114.204
37.2888624,127.1066755,114.21
37.2888615,127.1066748,114.206
37.2888597,127.1066736,114.206
37.2888589,127.1066729,114.196
37.2888582,127.1066721,114.184
37.2888573,127.1066715,114.167
37.2888564,127.1066706,114.154
37.2888555,127.1066697,114.148
37.2888546,127.1066688,114.149
37.2888536,127.1066683,114.161
37.2888527,127.1066675,114.166
37.2888519,127.1066668,114.151
37.2888509,127.1066661,114.15
37.2888501,127.1066656,114.15
37.2888492,127.1066651,114.164
37.2888483,127.1066645,114.172
37.2888475,127.1066637,114.171
37.2888466,127.106663,114.156
37.2888457,127.1066621,114.162
37.2888449,127.1066615,114.171
37.2888439,127.1066608,114.18
37.2888429,127.1066601,114.189
37.2888419,127.1066594,114.182
37.288841,127.1066587,114.185
37.28884,127.1066583,114.185
37.2888391,127.1066576,114.194
37.2888383,127.1066569,114.205
37.2888374,127.1066561,114.201
37.2888364,127.1066554,114.203
37.2888356,127.1066547,114.202
37.2888346,127.1066541,114.21
37.2888335,127.1066534,114.23
37.2888326,127.1066529,114.252
37.2888317,127.1066521,114.249
37.2888308,127.1066515,114.239
37.28883,127.1066507,114.234
37.2888292,127.1066501,114.241
37.2888284,127.1066493,114.258
37.2888276,127.1066486,114.252
37.2888268,127.1066479,114.245
37.2888259,127.1066471,114.237
37.2888242,127.1066455,114.167
37.2888234,127.1066448,114.142
37.2888225,127.106644,114.101
37.2888215,127.1066435,114.077
37.2888206,127.1066428,114.059
37.2888197,127.1066424,114.054
37.2888189,127.1066417,114.056
37.2888181,127.1066411,114.055
37.2888172,127.1066405,114.049
37.2888162,127.1066397,114.047
37.2888152,127.1066391,114.043
37.2888143,127.1066384,114.047
37.2888135,127.1066377,114.056
37.2888125,127.1066371,114.072
37.2888114,127.1066366,114.072
37.2888105,127.1066361,114.061
37.2888095,127.1066354,114.059
37.2888086,127.1066349,114.071
37.2888078,127.1066343,114.065
37.2888061,127.106633,114.042
37.2888051,127.1066322,114.028
37.2888041,127.1066314,114.006
37.2888033,127.1066306,114.001
37.2888024,127.1066301,114.009
37.2888014,127.1066296,113.999
37.2888004,127.1066291,113.994
37.2887993,127.1066286,113.986
37.2887984,127.1066282,113.992
37.2887975,127.1066276,114.009
37.2887966,127.1066271,113.999
37.2887957,127.1066263,113.989
37.2887946,127.1066258,113.99
37.2887935,127.1066251,113.999
37.2887925,127.1066245,114.011
37.2887915,127.1066242,114.031
37.2887906,127.1066238,114.021
37.2887895,127.1066232,114.014
37.2887885,127.1066229,114.013
37.2887867,127.1066221,114.035
37.2887858,127.1066215,114.024
37.288785,127.1066209,114.017
37.288784,127.1066204,114.003
37.2887829,127.1066196,113.993
37.2887819,127.1066191,113.984
37.2887809,127.1066186,113.993
37.28878,127.1066181,113.995
37.288779,127.1066176,113.989
37.2887769,127.1066169,113.996
37.2887759,127.1066164,114.008
37.288775,127.1066159,113.998
37.2887741,127.1066156,114.001
37.2887732,127.1066151,114.004
37.2887722,127.1066146,113.986
37.2887712,127.1066141,113.994
37.2887704,127.1066135,113.992
37.2887695,127.1066131,113.997
37.2887675,127.1066121,113.983
37.2887664,127.1066117,113.975
37.2887654,127.1066113,113.978
37.2887646,127.1066109,113.984
37.2887638,127.1066104,113.991
37.2887628,127.10661,113.992
37.2887619,127.1066095,113.997
37.2887609,127.1066089,114.004
37.2887598,127.1066083,114.012
37.2887589,127.106608,114.022
37.2887581,127.1066075,114.03
37.2887571,127.1066069,114.026
37.2887561,127.1066065,114.016
37.2887552,127.1066062,114.014
37.2887542,127.1066059,114.018
37.2887533,127.1066053,114.031
37.2887524,127.106605,114.025
37.2887515,127.1066046,114.021
37.2887504,127.1066038,114.006
37.2887486,127.1066025,114.01
37.2887477,127.1066022,114.014
37.2887467,127.1066017,114.007
37.2887457,127.1066012,113.991
37.2887449,127.1066008,113.975
37.2887439,127.1066004,113.974
37.288743,127.1066001,113.98
37.2887421,127.1065995,113.979
37.2887411,127.1065989,113.976
37.2887402,127.1065983,113.969
37.2887393,127.1065979,113.966
37.2887373,127.1065967,113.967
37.2887363,127.1065963,113.961
37.2887353,127.1065958,113.947
37.2887341,127.1065954,113.936
37.288733,127.1065951,113.929
37.288732,127.1065946,113.928
37.2887312,127.1065943,113.943
37.2887293,127.1065932,113.939
37.2887282,127.1065925,113.915
37.2887271,127.1065919,113.922
37.2887261,127.1065915,113.932
37.2887252,127.106591,113.949
37.2887241,127.1065906,113.957
37.2887231,127.1065902,113.964
37.2887222,127.10659,113.993
37.2887213,127.1065897,114.012
37.2887205,127.1065892,114.026
37.2887197,127.1065887,114.04
37.2887188,127.1065881,114.032
37.288718,127.1065874,114.025
37.288717,127.1065867,114.034
37.2887161,127.106586,114.036
37.2887153,127.1065855,114.04
37.2887144,127.106585,114.04
37.2887135,127.1065844,114.033
37.2887125,127.106584,114.029
37.2887105,127.1065829,114.013
37.2887098,127.1065826,114.014
37.2887088,127.1065821,113.998
37.2887078,127.1065815,113.982
37.2887066,127.106581,113.963
37.2887055,127.1065802,113.951
37.2887046,127.10658,113.957
37.2887036,127.1065797,113.965
37.2887026,127.1065793,113.953
37.2887015,127.1065788,113.95
37.2887005,127.1065784,113.947
37.2886993,127.1065782,113.952
37.2886983,127.1065776,113.966
37.2886975,127.1065771,113.99
37.2886965,127.1065766,114.015
37.2886956,127.106576,114.027
37.2886947,127.1065757,114.028
37.2886936,127.1065752,114.057
37.2886928,127.1065747,114.08
37.2886909,127.1065736,114.085
37.2886899,127.1065731,114.071
37.2886889,127.1065725,114.058
37.2886877,127.106572,114.046
37.2886868,127.1065715,114.044
37.288686,127.1065709,114.04
37.2886849,127.1065703,114.025
37.2886838,127.1065695,114.005
37.2886827,127.1065689,113.992
37.2886816,127.1065684,113.989
37.2886807,127.1065679,113.99
37.2886796,127.1065674,113.988
37.2886785,127.1065669,113.964
37.2886776,127.1065666,113.952
37.2886765,127.1065661,113.955
37.2886758,127.1065657,113.974
37.288675,127.1065652,113.98
37.288674,127.1065645,113.973
37.288673,127.1065639,113.961
37.2886719,127.1065633,113.955
37.2886706,127.1065626,113.959
37.2886695,127.1065624,113.978
37.2886684,127.1065619,113.997
37.2886672,127.1065616,114.003
37.2886661,127.1065613,114.006
37.2886649,127.1065611,114.015
37.288664,127.1065606,114.044
37.2886632,127.1065602,114.069
37.2886623,127.1065595,114.066
37.2886614,127.1065589,114.074
37.2886605,127.1065584,114.058
37.2886596,127.1065578,114.045
37.2886586,127.1065572,114.046
37.2886578,127.1065569,114.049
37.2886567,127.1065564,114.05
37.2886557,127.1065559,114.038
37.2886546,127.1065555,114.039
37.2886535,127.1065551,114.053
37.2886527,127.1065547,114.059
37.2886518,127.1065541,114.061
37.2886507,127.1065535,114.045
37.2886498,127.1065532,114.018
37.2886488,127.1065527,114.013
37.2886478,127.1065522,114.002
37.2886466,127.1065517,114.006
37.2886455,127.1065513,114.015
37.2886446,127.1065507,114.005
37.2886434,127.1065505,114.003
37.2886426,127.1065499,113.988
37.2886417,127.1065496,114.001
37.2886409,127.1065488,113.996
37.2886399,127.1065482,113.99
37.2886391,127.1065476,113.972
37.2886383,127.106547,113.951
37.2886373,127.1065463,113.922
37.2886363,127.1065458,113.936
37.2886353,127.106545,113.922
37.2886341,127.1065445,113.923
37.2886332,127.1065439,113.916
37.2886321,127.1065434,113.908
37.288631,127.1065433,113.923
37.2886302,127.1065427,113.943
37.2886294,127.1065423,113.944
37.2886284,127.1065416,113.951
37.2886274,127.1065409,113.932
37.2886263,127.1065403,113.95
37.2886251,127.10654,113.944
37.2886241,127.1065396,113.954
37.2886231,127.1065392,113.918
37.2886218,127.1065389,113.906
37.2886209,127.1065388,113.893
37.2886199,127.1065384,113.888
37.2886191,127.1065381,113.888
37.2886183,127.1065377,113.886
37.2886175,127.1065372,113.896
37.2886163,127.1065368,113.889
37.2886153,127.1065365,113.881
37.2886143,127.1065361,113.889
37.2886133,127.1065361,113.913
37.2886121,127.1065358,113.902
37.2886108,127.1065356,113.907
37.2886098,127.1065356,113.897
37.2886086,127.1065356,113.909
37.2886076,127.1065355,113.898
37.2886067,127.1065353,113.948
37.2886057,127.1065351,113.926
37.2886045,127.1065351,113.9
37.2886035,127.106535,113.909
37.2886025,127.1065351,113.924
37.2886014,127.1065352,113.916
37.2886003,127.1065352,113.923
37.2885992,127.1065353,113.917
37.2885982,127.1065356,113.9
37.2885972,127.106536,113.912
37.2885962,127.1065363,113.916
37.2885952,127.1065365,113.941
37.2885943,127.1065366,113.922
37.2885931,127.1065369,113.916
37.288592,127.1065369,113.902
37.2885909,127.1065372,113.911
37.2885896,127.1065377,113.9
37.2885887,127.1065379,113.927
37.2885876,127.1065386,113.915
37.2885866,127.1065391,113.911
37.2885854,127.1065397,113.907
37.2885845,127.1065404,113.903
37.2885836,127.1065411,113.893
37.2885827,127.1065414,113.916
37.2885817,127.1065419,113.882
37.2885806,127.1065426,113.849
37.2885794,127.1065433,113.818
37.2885785,127.1065441,113.829
37.2885777,127.1065447,113.849
37.2885768,127.1065453,113.827
37.2885757,127.1065462,113.82
37.2885751,127.1065471,113.799
37.2885739,127.1065479,113.819
37.2885734,127.1065488,113.788
37.2885728,127.1065492,113.762
37.288572,127.1065501,113.755
37.2885712,127.1065507,113.692
37.2885702,127.1065515,113.727
37.2885692,127.1065522,113.681
37.2885686,127.1065532,113.673
37.2885679,127.1065541,113.622
37.2885671,127.1065549,113.632
37.2885666,127.1065561,113.577
37.2885661,127.1065571,113.626
37.2885654,127.1065582,113.642
37.2885651,127.1065588,113.628
37.2885645,127.1065597,113.647
37.288564,127.1065607,113.613
37.2885632,127.1065617,113.589
37.2885626,127.106563,113.605
37.2885622,127.106564,113.582
37.2885618,127.1065652,113.622
37.2885612,127.1065665,113.563
37.2885607,127.1065679,113.583
37.2885603,127.1065692,113.554
37.2885599,127.1065706,113.577
37.2885597,127.1065718,113.605
37.2885592,127.1065729,113.61
37.2885589,127.106574,113.572
37.2885585,127.1065752,113.558
37.288558,127.1065764,113.489
37.2885577,127.1065778,113.562
37.2885575,127.106579,113.559
37.2885572,127.1065803,113.526
37.2885569,127.1065816,113.511
37.2885565,127.1065832,113.54
37.2885562,127.1065844,113.51
37.2885559,127.1065856,113.506
37.2885558,127.1065866,113.533
37.2885554,127.1065876,113.54
37.2885549,127.106589,113.524
37.2885545,127.1065902,113.496
37.2885541,127.1065917,113.519
37.2885538,127.1065928,113.545
37.2885534,127.1065941,113.563
37.2885529,127.1065955,113.546
37.2885524,127.1065967,113.523
37.2885521,127.1065978,113.488
37.2885517,127.1065992,113.525
37.2885514,127.1066001,113.535
37.2885509,127.1066013,113.549
37.2885504,127.1066026,113.539
37.28855,127.1066036,113.532
37.2885495,127.1066048,113.512
37.2885489,127.1066061,113.54
37.2885485,127.1066075,113.516
37.288548,127.1066087,113.536
37.2885451,127.1066127,114.101
37.2885447,127.1066141,114.052
37.2885443,127.1066154,114.033
37.2885441,127.1066166,114.041
37.2885436,127.1066174,114.025
37.2885431,127.1066187,114.028
37.2885428,127.1066198,114.033
37.2885421,127.1066211,114.037
37.2885417,127.1066224,114.051
37.2885409,127.1066235,114.015
37.2885404,127.1066247,114.039
37.2885402,127.1066256,114.029
37.2885399,127.1066267,114.022
37.2885396,127.1066281,114.029
37.2885396,127.1066294,114.06
37.2885396,127.1066306,114.097
