latitude,longitude,altitude
37.2883662,127.1072551,114.181
37.2883665,127.1072538,114.188
37.2883669,127.1072526,114.175
37.2883671,127.1072513,114.168
37.2883674,127.1072502,114.159
37.2883676,127.1072493,114.158
37.2883681,127.1072482,114.162
37.2883686,127.107247,114.162
37.2883691,127.1072459,114.147
37.2883698,127.1072447,114.142
37.2883701,127.1072434,114.136
37.2883704,127.1072423,114.154
37.2883707,127.107241,114.163
37.2883711,127.1072397,114.149
37.2883717,127.1072383,114.135
37.288372,127.1072371,114.134
37.2883724,127.1072358,114.122
37.2883727,127.1072347,114.122
37.2883732,127.1072335,114.125
37.2883738,127.1072322,114.119
37.2883744,127.107231,114.105
37.2883749,127.1072298,114.092
37.2883755,127.1072287,114.11
37.2883758,127.1072276,114.127
37.2883761,127.1072265,114.136
37.2883765,127.1072253,114.142
37.2883768,127.1072239,114.127
37.2883771,127.1072227,114.114
37.2883773,127.1072217,114.119
37.2883778,127.1072205,114.125
37.2883783,127.1072193,114.122
37.2883788,127.1072182,114.109
37.2883793,127.107217,114.109
37.2883798,127.1072158,114.103
37.2883802,127.1072147,114.11
37.2883805,127.1072137,114.119
37.2883808,127.1072126,114.118
37.2883811,127.1072113,114.107
37.2883814,127.1072102,114.095
37.2883817,127.1072089,114.091
37.288382,127.1072078,114.096
37.2883825,127.1072067,114.104
37.288383,127.1072056,114.105
37.2883836,127.1072043,114.092
37.2883841,127.1072031,114.084
37.2883846,127.107202,114.074
37.288385,127.1072009,114.09
37.2883854,127.1071999,114.089
37.2883857,127.1071987,114.086
37.2883861,127.1071975,114.116
37.2883865,127.1071961,114.117
37.2883871,127.1071937,114.154
37.2883875,127.1071925,114.168
37.2883881,127.1071912,114.164
37.2883886,127.10719,114.155
37.2883892,127.1071889,114.141
37.2883896,127.1071878,114.151
37.2883899,127.1071866,114.172
37.2883902,127.1071855,114.176
37.2883905,127.1071842,114.171
37.2883908,127.107183,114.164
37.2883911,127.1071818,114.155
37.2883915,127.1071806,114.155
37.2883919,127.1071795,114.163
37.2883924,127.1071783,114.169
37.2883928,127.1071771,114.151
37.2883933,127.107176,114.148
37.2883938,127.1071747,114.137
37.2883942,127.1071735,114.143
37.2883944,127.1071724,114.155
37.2883947,127.1071714,114.155
37.2883951,127.1071702,114.149
37.2883956,127.1071689,114.139
37.2883959,127.1071676,114.134
37.2883962,127.1071665,114.144
37.2883967,127.1071653,114.153
37.2883972,127.1071641,114.151
37.2883977,127.107163,114.146
37.2883982,127.1071617,114.132
37.2883986,127.1071607,114.124
37.2883989,127.1071597,114.136
37.2883993,127.1071586,114.138
37.2883996,127.1071575,114.142
37.2883998,127.1071564,114.128
37.2884002,127.1071551,114.116
37.2884006,127.1071539,114.109
37.288401,127.1071527,114.12
37.2884015,127.1071516,114.132
37.288402,127.1071503,114.128
37.2884025,127.1071492,114.113
37.2884031,127.107148,114.105
37.2884035,127.1071469,114.116
37.2884039,127.1071458,114.133
37.2884042,127.1071446,114.14
37.2884045,127.1071434,114.144
37.2884048,127.1071421,114.12
37.288405,127.1071409,114.111
37.2884053,127.1071399,114.129
37.2884062,127.1071378,114.14
37.2884066,127.1071367,114.129
37.2884071,127.1071356,114.115
37.2884075,127.1071344,114.116
37.2884079,127.1071334,114.131
37.2884082,127.1071323,114.133
37.2884085,127.1071312,114.141
37.2884088,127.1071301,114.128
37.2884091,127.1071289,114.115
37.2884093,127.1071277,114.115
37.2884096,127.1071266,114.122
37.2884099,127.1071255,114.128
37.2884104,127.1071243,114.118
37.2884108,127.1071231,114.116
37.2884113,127.107122,114.1
37.2884118,127.1071209,114.093
37.2884122,127.1071199,114.121
37.2884124,127.1071188,114.136
37.2884127,127.1071177,114.137
37.2884133,127.1071154,114.121
37.2884136,127.1071143,114.112
37.288414,127.1071134,114.121
37.2884145,127.1071125,114.123
37.2884149,127.1071115,114.123
37.2884154,127.1071106,114.108
37.288416,127.1071095,114.106
37.2884165,127.1071084,114.105
37.2884167,127.1071075,114.105
37.2884171,127.1071066,114.113
37.2884176,127.1071054,114.126
37.2884181,127.1071043,114.123
37.2884184,127.1071034,114.119
37.2884188,127.1071024,114.131
37.2884191,127.1071016,114.142
37.2884195,127.1071007,114.148
37.28842,127.1070997,114.14
37.2884205,127.1070987,114.125
37.2884211,127.1070978,114.105
37.2884217,127.1070967,114.098
37.2884222,127.1070957,114.109
37.2884227,127.1070947,114.115
37.2884233,127.1070936,114.118
37.2884237,127.1070925,114.112
37.2884241,127.1070915,114.105
37.2884245,127.1070905,114.116
37.2884251,127.1070896,114.135
37.2884257,127.1070887,114.141
37.2884263,127.1070879,114.137
37.288427,127.1070871,114.121
37.2884277,127.1070862,114.109
37.2884283,127.1070853,114.117
37.2884289,127.1070844,114.126
37.2884296,127.1070834,114.123
37.2884303,127.1070825,114.121
37.288431,127.1070815,114.11
37.2884316,127.1070806,114.108
37.2884322,127.1070798,114.12
37.288433,127.1070792,114.131
37.2884337,127.1070786,114.132
37.2884345,127.1070781,114.127
37.2884362,127.1070773,114.123
37.288437,127.107077,114.131
37.2884377,127.1070764,114.138
37.2884385,127.1070758,114.138
37.2884393,127.1070753,114.126
37.2884402,127.1070749,114.126
37.288441,127.1070745,114.113
37.2884418,127.1070743,114.12
37.2884425,127.1070742,114.126
37.2884434,127.1070742,114.135
37.2884442,127.1070742,114.131
37.2884451,127.1070742,114.12
37.288446,127.1070742,114.121
37.2884469,127.1070743,114.129
37.2884478,127.1070744,114.131
37.2884487,127.1070746,114.132
37.2884496,127.1070749,114.123
37.2884506,127.107075,114.125
37.2884515,127.1070752,114.137
37.2884524,127.1070755,114.153
37.2884531,127.1070758,114.152
37.288454,127.1070762,114.149
37.2884549,127.1070765,114.14
37.2884558,127.107077,114.137
37.2884567,127.1070774,114.139
37.2884575,127.1070777,114.142
37.2884584,127.1070781,114.152
37.2884593,127.1070786,114.145
37.2884601,127.1070789,114.13
37.288461,127.1070793,114.128
37.288462,127.1070797,114.129
37.2884629,127.1070801,114.137
37.2884636,127.1070806,114.143
37.2884645,127.1070812,114.136
37.2884654,127.1070819,114.12
37.2884663,127.1070825,114.108
37.2884671,127.1070831,114.108
37.2884681,127.1070834,114.114
37.288469,127.1070839,114.117
37.2884699,127.1070843,114.108
37.2884709,127.1070846,114.098
37.2884718,127.1070849,114.099
37.2884726,127.1070853,114.105
37.2884735,127.1070858,114.119
37.2884743,127.1070863,114.131
37.2884752,127.1070869,114.125
37.2884761,127.1070875,114.109
37.288477,127.1070882,114.111
37.2884779,127.1070886,114.122
37.2884788,127.1070892,114.134
37.2884797,127.1070898,114.143
37.2884808,127.1070902,114.133
37.2884818,127.1070907,114.12
37.2884828,127.1070912,114.121
37.2884837,127.1070916,114.134
37.2884845,127.1070922,114.146
37.2884854,127.1070928,114.14
37.2884863,127.1070934,114.123
37.2884873,127.1070939,114.112
37.2884882,127.1070945,114.111
37.2884891,127.1070948,114.115
37.28849,127.1070952,114.122
37.2884909,127.1070956,114.118
37.2884918,127.107096,114.109
37.2884928,127.1070963,114.099
37.2884937,127.1070968,114.1
37.2884946,127.1070972,114.112
37.2884955,127.1070978,114.129
37.2884963,127.1070984,114.13
37.2884972,127.107099,114.119
37.2884981,127.1070995,114.108
37.288499,127.1071001,114.117
37.2884999,127.1071005,114.127
37.2885007,127.107101,114.145
37.2885017,127.1071014,114.149
37.2885027,127.1071019,114.136
37.2885037,127.1071023,114.123
37.2885055,127.1071031,114.129
37.2885064,127.1071035,114.138
37.2885072,127.107104,114.134
37.2885082,127.1071046,114.121
37.2885091,127.1071051,114.115
37.2885101,127.1071056,114.118
37.288511,127.1071062,114.13
37.288512,127.1071066,114.133
37.288513,127.107107,114.128
37.288514,127.1071073,114.121
37.288515,127.1071077,114.116
37.2885159,127.1071081,114.126
37.2885168,127.1071086,114.137
37.2885176,127.1071091,114.144
37.2885185,127.1071097,114.139
37.2885195,127.1071102,114.127
37.2885205,127.1071109,114.12
37.2885214,127.1071115,114.121
37.2885224,127.1071119,114.13
37.2885234,127.1071124,114.135
37.2885244,127.107113,114.13
37.2885255,127.1071133,114.117
37.2885265,127.1071137,114.114
37.2885275,127.1071142,114.127
37.2885284,127.1071147,114.138
37.2885294,127.1071152,114.15
37.2885303,127.1071158,114.144
37.2885313,127.1071163,114.135
37.2885322,127.1071169,114.135
37.2885331,127.1071174,114.14
37.288534,127.107118,114.143
37.288535,127.1071184,114.142
37.288536,127.1071189,114.135
37.2885371,127.1071194,114.122
37.2885381,127.1071198,114.128
37.2885389,127.1071203,114.141
37.2885398,127.1071208,114.152
37.2885407,127.1071213,114.154
37.2885417,127.1071218,114.143
37.2885436,127.1071228,114.144
37.2885445,127.1071232,114.149
37.2885454,127.1071237,114.152
37.2885475,127.1071245,114.142
37.2885485,127.1071248,114.14
37.2885495,127.1071251,114.145
37.2885504,127.1071256,114.159
37.2885512,127.1071261,114.166
37.2885522,127.1071266,114.161
37.2885531,127.1071272,114.155
37.288554,127.1071279,114.148
37.288555,127.1071285,114.157
37.2885559,127.107129,114.175
37.2885569,127.1071294,114.184
37.2885579,127.1071298,114.181
37.2885589,127.1071302,114.167
37.2885598,127.1071306,114.164
37.2885608,127.107131,114.173
37.2885616,127.1071315,114.183
37.2885624,127.107132,114.184
37.2885642,127.1071332,114.167
37.2885652,127.1071338,114.165
37.2885661,127.1071342,114.177
37.288567,127.1071347,114.185
37.288568,127.1071351,114.189
37.2885689,127.1071355,114.185
37.2885699,127.1071359,114.175
37.2885709,127.1071363,114.175
37.2885717,127.1071367,114.188
37.2885726,127.1071373,114.2
37.2885735,127.1071378,114.199
37.2885745,127.1071383,114.188
37.2885755,127.1071387,114.179
37.2885765,127.1071394,114.175
37.2885774,127.1071399,114.189
37.2885783,127.1071403,114.204
37.2885793,127.1071409,114.206
37.2885813,127.1071417,114.201
37.2885823,127.107142,114.202
37.2885832,127.1071425,114.215
37.288584,127.107143,114.223
37.2885848,127.1071435,114.219
37.2885858,127.1071441,114.207
37.2885867,127.1071447,114.198
37.2885877,127.1071454,114.189
37.2885887,127.1071458,114.196
37.2885896,127.1071462,114.206
37.2885906,127.1071468,114.207
37.2885917,127.1071471,114.198
37.2885928,127.1071475,114.191
37.2885938,127.1071479,114.191
37.2885946,127.1071484,114.201
37.2885955,127.1071489,114.211
37.2885963,127.1071495,114.206
37.2885972,127.10715,114.198
37.2885981,127.1071506,114.191
37.2885999,127.1071514,114.216
37.2886007,127.107152,114.229
37.2886017,127.1071525,114.227
37.2886026,127.107153,114.221
37.2886036,127.1071535,114.217
37.2886046,127.1071539,114.219
37.2886054,127.1071544,114.227
37.2886063,127.1071549,114.232
37.2886072,127.1071553,114.228
37.2886081,127.1071558,114.22
37.288609,127.1071564,114.215
37.2886099,127.1071569,114.223
37.2886108,127.1071573,114.236
37.2886117,127.1071578,114.238
37.2886127,127.1071584,114.235
37.2886136,127.1071588,114.227
37.2886146,127.1071592,114.228
37.2886155,127.1071597,114.236
37.2886164,127.1071602,114.255
37.2886181,127.1071613,114.26
37.2886189,127.1071618,114.238
37.2886198,127.1071624,114.236
37.2886207,127.1071629,114.243
37.2886216,127.1071634,114.257
37.2886224,127.1071639,114.259
37.2886235,127.1071643,114.256
37.2886245,127.1071647,114.25
37.2886255,127.107165,114.255
37.2886273,127.107166,114.263
37.2886282,127.1071665,114.256
37.2886293,127.1071671,114.252
37.2886302,127.1071676,114.238
37.2886312,127.1071682,114.235
37.2886321,127.1071687,114.247
37.288633,127.1071692,114.258
37.2886339,127.1071697,114.257
37.2886349,127.1071702,114.254
37.2886369,127.107171,114.258
37.2886378,127.1071715,114.27
37.2886386,127.107172,114.276
37.2886395,127.1071725,114.268
37.2886405,127.1071731,114.255
37.2886414,127.1071736,114.243
37.2886423,127.1071741,114.241
37.2886433,127.1071745,114.251
37.2886442,127.107175,114.248
37.2886463,127.1071758,114.228
37.2886475,127.1071762,114.237
37.2886484,127.1071766,114.244
37.2886494,127.1071771,114.26
37.2886502,127.1071775,114.258
37.2886511,127.107178,114.253
37.2886521,127.1071784,114.243
37.2886531,127.1071789,114.241
37.2886541,127.1071795,114.258
37.2886559,127.1071804,114.266
37.2886568,127.1071809,114.26
37.2886578,127.1071814,114.258
37.2886588,127.1071818,114.252
37.2886596,127.1071822,114.261
37.2886604,127.1071827,114.274
37.2886612,127.1071832,114.278
37.2886621,127.1071836,114.274
37.288663,127.1071841,114.266
37.2886647,127.107185,114.273
37.2886657,127.1071854,114.285
37.2886666,127.1071859,114.281
37.2886675,127.1071863,114.275
37.2886684,127.1071867,114.269
37.2886694,127.1071871,114.259
37.2886703,127.1071875,114.263
37.2886712,127.1071881,114.272
37.288672,127.1071885,114.271
37.2886739,127.1071895,114.257
37.2886748,127.1071901,114.258
37.2886758,127.1071907,114.267
37.2886768,127.1071911,114.282
37.2886777,127.1071916,114.284
37.2886787,127.1071919,114.278
37.2886797,127.1071923,114.273
37.2886807,127.1071927,114.268
37.2886817,127.107193,114.276
37.2886835,127.1071938,114.277
37.2886845,127.1071942,114.266
37.2886854,127.1071948,114.262
37.2886865,127.1071953,114.266
37.2886876,127.1071957,114.273
37.2886886,127.107196,114.28
37.2886897,127.1071964,114.282
37.2886908,127.1071967,114.274
37.2886919,127.1071968,114.269
37.288693,127.107197,114.273
37.288694,127.1071973,114.282
37.288695,127.1071976,114.28
37.2886961,127.1071979,114.275
37.2886972,127.107198,114.272
37.2886983,127.1071982,114.272
37.2886994,127.1071983,114.275
37.2887005,127.1071984,114.286
37.2887015,127.1071984,114.29
37.2887027,127.1071984,114.287
37.2887038,127.1071983,114.282
37.288705,127.1071981,114.282
37.2887061,127.107198,114.291
37.2887071,127.1071979,114.296
37.2887082,127.1071978,114.297
37.2887094,127.1071976,114.292
37.2887105,127.1071974,114.286
37.2887117,127.1071972,114.288
37.2887128,127.1071968,114.291
37.2887138,127.1071965,114.302
37.288715,127.1071961,114.302
37.2887161,127.1071955,114.291
37.288717,127.1071949,114.288
37.2887181,127.1071943,114.292
37.2887191,127.1071938,114.3
37.28872,127.1071932,114.306
37.2887211,127.1071927,114.3
37.2887221,127.107192,114.299
37.288723,127.1071914,114.289
37.288724,127.1071906,114.293
37.288725,127.1071898,114.302
37.2887259,127.1071889,114.311
37.2887268,127.107188,114.308
37.2887276,127.107187,114.308
37.2887283,127.107186,114.305
37.2887291,127.1071851,114.315
37.2887298,127.1071841,114.316
37.2887304,127.1071831,114.314
37.2887311,127.1071821,114.307
37.2887316,127.1071809,114.298
37.2887323,127.1071798,114.291
37.2887329,127.1071786,114.299
37.2887339,127.1071761,114.293
37.2887343,127.1071749,114.282
37.2887347,127.1071736,114.271
37.2887351,127.1071724,114.274
37.2887356,127.1071712,114.281
37.288736,127.1071702,114.28
37.2887364,127.107169,114.278
37.2887373,127.1071667,114.269
37.2887378,127.1071655,114.28
37.2887383,127.1071643,114.294
37.2887387,127.1071631,114.299
37.288739,127.1071618,114.294
37.2887394,127.1071605,114.283
37.2887397,127.1071591,114.274
37.28874,127.1071578,114.284
37.2887405,127.1071566,114.29
37.2887413,127.1071543,114.287
37.2887417,127.1071532,114.274
37.2887422,127.107152,114.267
37.2887426,127.1071508,114.271
37.288743,127.1071496,114.281
37.2887433,127.1071484,114.277
37.2887437,127.1071471,114.269
37.288744,127.1071458,114.263
37.2887443,127.1071445,114.267
37.2887446,127.1071434,114.286
37.288745,127.1071422,114.292
37.2887453,127.107141,114.293
37.2887457,127.1071399,114.296
37.2887461,127.1071386,114.291
37.2887465,127.1071373,114.289
37.2887468,127.1071361,114.303
37.2887472,127.1071348,114.3
37.2887475,127.1071335,114.288
37.2887479,127.1071321,114.278
37.2887486,127.1071296,114.3
37.2887489,127.1071285,114.312
37.2887494,127.1071273,114.309
37.2887498,127.1071262,114.299
37.2887502,127.1071249,114.284
37.2887506,127.1071237,114.279
37.2887509,127.1071224,114.284
37.2887513,127.1071212,114.283
37.2887517,127.1071199,114.285
37.288752,127.1071185,114.273
37.2887523,127.1071172,114.275
37.2887526,127.1071158,114.282
37.2887529,127.1071147,114.3
37.2887533,127.1071135,114.314
37.2887537,127.1071124,114.316
37.2887541,127.1071112,114.32
37.2887545,127.10711,114.319
37.288755,127.1071087,114.326
37.2887553,127.1071076,114.335
37.2887559,127.107105,114.29
37.2887562,127.1071035,114.254
37.2887566,127.1071022,114.224
37.2887569,127.1071009,114.217
37.2887573,127.1070997,114.203
37.2887577,127.1070985,114.189
37.2887581,127.1070972,114.176
37.2887585,127.107096,114.158
37.2887589,127.1070948,114.155
37.2887593,127.1070935,114.156
37.2887596,127.1070923,114.168
37.28876,127.107091,114.163
37.2887604,127.1070897,114.155
37.2887607,127.1070883,114.147
37.288761,127.1070869,114.15
37.2887614,127.1070857,114.154
37.2887618,127.1070846,114.163
37.2887622,127.1070834,114.164
37.2887626,127.1070822,114.152
37.288763,127.1070811,114.147
37.2887633,127.1070798,114.147
37.2887637,127.1070786,114.153
37.2887641,127.1070774,114.16
37.2887644,127.1070762,114.158
37.2887647,127.1070749,114.15
37.2887651,127.1070735,114.149
37.2887653,127.1070723,114.152
37.2887657,127.1070711,114.164
37.2887661,127.1070699,114.165
37.2887665,127.1070687,114.155
37.2887669,127.1070674,114.145
37.2887674,127.107066,114.137
37.2887679,127.1070646,114.137
37.2887682,127.1070634,114.146
37.2887685,127.1070621,114.156
37.2887689,127.1070608,114.145
37.2887692,127.1070594,114.136
37.2887695,127.107058,114.13
37.2887697,127.1070568,114.139
37.2887705,127.1070545,114.138
37.2887709,127.1070532,114.138
37.2887713,127.1070519,114.123
37.2887718,127.1070506,114.129
37.2887722,127.1070493,114.132
37.2887725,127.1070481,114.139
37.2887728,127.1070468,114.138
37.2887733,127.1070455,114.129
37.2887736,127.1070442,114.125
37.2887739,127.107043,114.131
37.2887743,127.1070419,114.147
37.2887747,127.1070406,114.148
37.2887752,127.1070395,114.142
37.2887756,127.1070382,114.134
37.288776,127.1070369,114.127
37.2887764,127.1070356,114.127
37.2887768,127.1070344,114.131
37.2887771,127.1070332,114.135
37.2887775,127.1070319,114.134
37.2887782,127.1070294,114.136
37.2887785,127.1070282,114.15
37.288779,127.1070271,114.154
37.2887794,127.1070259,114.161
37.2887797,127.1070246,114.156
37.2887801,127.1070234,114.147
37.2887805,127.1070222,114.147
37.2887809,127.1070209,114.15
37.2887813,127.1070197,114.16
